date,股價,開盤價,收盤價,最高價,最低價,成交張數,成交筆數,成交金額,成交均張,漲跌幅,買進_外陸資買進股數(不含外資自營商),賣出_外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),買進_投信買進股數,賣出_投信賣出股數,投信買賣超股數,買進_自營商買進股數(自行買賣+避險),賣出_自營商賣出股數(自行買賣+避險),自營商買賣超股數,三大法人買進股數,三大法人賣出股數,三大法人買賣超股數,累計_買進_外陸資買進股數(不含外資自營商),累計_賣出_外陸資賣出股數(不含外資自營商),累計_外陸資買賣超股數(不含外資自營商),累計_買進_投信買進股數,累計_賣出_投信賣出股數,累計_投信買賣超股數,累計_買進_自營商買進股數(自行買賣+避險),累計_賣出_自營商賣出股數(自行買賣+避險),累計_自營商買賣超股數,累計_三大法人買進股數,累計_三大法人賣出股數,累計_三大法人買賣超股數,融資_融資買進(張),融資_融資賣出(張),融資_融資現金償還(張),融資_增減(張),融資_融資今日餘額(張),融券_融券買進(張),融券_融券賣出(張),融券_融券償還(張),融券_增減(張),融券_融券今日餘額(張),資券互抵(張),累計_融資_融資買進(張),累計_融資_融資賣出(張),累計_融資_增減(張),累計_融券_融券買進(張),累計_融券_融券賣出(張),累計_融券_增減(張),借券賣出_當日賣出,借券賣出_當日還券,借券賣出_當日調整,借券賣出_增減,借券賣出_當日餘額,借券賣出_次一營業日可限額,累計_借券賣出_當日賣出,累計_借券賣出_當日還券,累計_借券賣出_增減,1-999(股),"1,000-5,000(股)","5,001-10,000(股)","10,001-15,000(股)","15,001-20,000(股)","20,001-30,000(股)","30,001-40,000(股)","40,001-50,000(股)","50,001-100,000(股)","100,001-200,000(股)","200,001-400,000(股)","400,001-600,000(股)","600,001-800,000(股)","800,001-1,000,000(股)","1,000,001(股)以上"
2018-02-05,253.0,251.0,253.0,254.5,250.5,46554.0,16909.0,11742299859.0,2.75,-6.5,16489668.0,38456219.0,-21966551.0,33000.0,82000.0,-49000.0,1980010.0,1002000.0,978010.0,18502678.0,39540219.0,-21037541.0,563833762.0,460665074.0,103168688.0,4519000.0,7114793.0,-2595793.0,20140979.0,13245000.0,6895979.0,588493741.0,481024867.0,107468874.0,1074.0,193.0,1.0,880.0,10192.0,283.0,60.0,1.0,-224.0,2836.0,22.0,11123.0,10563.0,303.0,3037.0,3885.0,834.0,392000.0,900000.0,0.0,-508000.0,11773000.0,9311260.0,11808000.0,12573000.0,-765000.0,0.12,0.95,0.59,0.39,0.26,0.39,0.27,0.22,0.69,0.8,1.07,0.77,0.69,0.69,92.03
2018-02-06,239.0,242.5,239.0,243.5,234.0,104448.0,35455.0,24944565955.0,2.95,-14.0,34943883.0,74153549.0,-39209666.0,121000.0,156000.0,-35000.0,6305000.0,3493010.0,2811990.0,41369883.0,77802559.0,-36432676.0,598777645.0,534818623.0,63959022.0,4640000.0,7270793.0,-2630793.0,26445979.0,16738010.0,9707969.0,629863624.0,558827426.0,71036198.0,3086.0,747.0,2.0,2337.0,12529.0,783.0,129.0,0.0,-654.0,2182.0,56.0,14209.0,11310.0,2640.0,3820.0,4014.0,180.0,1847000.0,18000.0,0.0,1829000.0,13602000.0,10309944.0,13655000.0,12591000.0,1064000.0,0.12,0.95,0.59,0.39,0.26,0.39,0.27,0.22,0.69,0.8,1.07,0.77,0.69,0.69,92.03
2018-02-07,240.0,245.0,240.0,245.5,239.5,82299.0,22962.0,19903032966.0,3.58,1.0,37915901.0,62574455.0,-24658554.0,541000.0,248000.0,293000.0,1533000.0,2542000.0,-1009000.0,39989901.0,65364455.0,-25374554.0,636693546.0,597393078.0,39300468.0,5181000.0,7518793.0,-2337793.0,27978979.0,19280010.0,8698969.0,669853525.0,624191881.0,45661644.0,1333.0,1237.0,10.0,86.0,12615.0,105.0,118.0,0.0,13.0,2195.0,29.0,15542.0,12547.0,2726.0,3925.0,4132.0,193.0,57000.0,0.0,0.0,57000.0,13659000.0,10995377.0,13712000.0,12591000.0,1121000.0,0.12,0.95,0.59,0.39,0.26,0.39,0.27,0.22,0.69,0.8,1.07,0.77,0.69,0.69,92.03
2018-02-08,238.5,239.5,238.5,242.0,238.0,31192.0,10274.0,7468970072.0,3.04,-1.5,16415591.0,24242979.0,-7827388.0,134000.0,234000.0,-100000.0,299000.0,684000.0,-385000.0,16848591.0,25160979.0,-8312388.0,653109137.0,621636057.0,31473080.0,5315000.0,7752793.0,-2437793.0,28277979.0,19964010.0,8313969.0,686702116.0,649352860.0,37349256.0,267.0,626.0,3.0,-362.0,12253.0,111.0,92.0,0.0,-19.0,2176.0,4.0,15809.0,13173.0,2364.0,4036.0,4224.0,174.0,64000.0,3016000.0,0.0,-2952000.0,10707000.0,11182150.0,13776000.0,15607000.0,-1831000.0,0.12,0.95,0.59,0.39,0.26,0.39,0.27,0.22,0.69,0.8,1.07,0.77,0.69,0.69,92.03
2018-02-09,232.5,230.0,232.5,233.0,228.5,65939.0,19749.0,15227192540.0,3.34,-6.0,26759774.0,54351044.0,-27591270.0,539000.0,31000.0,508000.0,916000.0,1245000.0,-329000.0,28214774.0,55627044.0,-27412270.0,679868911.0,675987101.0,3881810.0,5854000.0,7783793.0,-1929793.0,29193979.0,21209010.0,7984969.0,714916890.0,704979904.0,9936986.0,1271.0,384.0,15.0,872.0,13125.0,332.0,175.0,0.0,-157.0,2019.0,35.0,17080.0,13557.0,3236.0,4368.0,4399.0,17.0,59000.0,200000.0,0.0,-141000.0,10566000.0,11597839.0,13835000.0,15807000.0,-1972000.0,0.12,1.0,0.61,0.4,0.27,0.4,0.28,0.22,0.69,0.81,1.08,0.78,0.7,0.66,91.91
2018-02-12,236.5,235.5,236.5,237.5,235.0,42917.0,10851.0,10113012768.0,3.96,4.0,27440997.0,33246175.0,-5805178.0,38000.0,95000.0,-57000.0,721000.0,1103000.0,-382000.0,28199997.0,34444175.0,-6244178.0,707309908.0,709233276.0,-1923368.0,5892000.0,7878793.0,-1986793.0,29914979.0,22312010.0,7602969.0,743116887.0,739424079.0,3692808.0,437.0,911.0,30.0,-504.0,12621.0,68.0,141.0,0.0,73.0,2092.0,3.0,17517.0,14468.0,2732.0,4436.0,4540.0,90.0,76000.0,0.0,0.0,76000.0,10642000.0,11770907.0,13911000.0,15807000.0,-1896000.0,0.12,1.0,0.61,0.4,0.27,0.4,0.28,0.22,0.69,0.81,1.08,0.78,0.7,0.66,91.91
2018-02-14,236.5,235.5,236.5,237.5,235.0,42917.0,10851.0,10113012768.0,3.96,4.0,27440997.0,33246175.0,-5805178.0,38000.0,95000.0,-57000.0,721000.0,1103000.0,-382000.0,28199997.0,34444175.0,-6244178.0,707309908.0,709233276.0,-1923368.0,5892000.0,7878793.0,-1986793.0,29914979.0,22312010.0,7602969.0,743116887.0,739424079.0,3692808.0,437.0,911.0,30.0,-504.0,12621.0,68.0,141.0,0.0,73.0,2092.0,3.0,17517.0,14468.0,2732.0,4436.0,4540.0,90.0,76000.0,0.0,0.0,76000.0,10642000.0,11770907.0,13911000.0,15807000.0,-1896000.0,0.12,1.02,0.61,0.4,0.27,0.4,0.28,0.23,0.7,0.81,1.09,0.77,0.71,0.64,91.87
2018-02-21,242.5,244.5,242.5,244.5,242.0,76396.0,21512.0,18582475956.0,3.55,6.0,64626487.0,58997430.0,5629057.0,215000.0,11000.0,204000.0,992000.0,1182000.0,-190000.0,65833487.0,60190430.0,5643057.0,771936395.0,768230706.0,3705689.0,6107000.0,7889793.0,-1782793.0,30906979.0,23494010.0,7412969.0,808950374.0,799614509.0,9335865.0,1121.0,732.0,0.0,389.0,13010.0,68.0,157.0,0.0,89.0,2181.0,3.0,18638.0,15200.0,3121.0,4504.0,4697.0,179.0,11000.0,0.0,7587000.0,11000.0,18240000.0,12354316.0,13922000.0,15807000.0,-1885000.0,0.12,1.02,0.61,0.4,0.27,0.4,0.28,0.23,0.7,0.81,1.09,0.77,0.71,0.64,91.87
2018-02-22,239.5,244.0,239.5,244.0,239.0,45492.0,10071.0,10977665819.0,4.52,-3.0,35513608.0,36426778.0,-913170.0,304000.0,23000.0,281000.0,419000.0,737000.0,-318000.0,36236608.0,37186778.0,-950170.0,807450003.0,804657484.0,2792519.0,6411000.0,7912793.0,-1501793.0,31325979.0,24231010.0,7094969.0,845186982.0,836801287.0,8385695.0,625.0,284.0,1.0,340.0,13350.0,90.0,104.0,0.0,14.0,2195.0,3.0,19263.0,15484.0,3461.0,4594.0,4801.0,193.0,6000.0,0.0,0.0,6000.0,18246000.0,12492185.0,13928000.0,15807000.0,-1879000.0,0.12,1.02,0.61,0.4,0.27,0.4,0.28,0.23,0.7,0.81,1.09,0.77,0.71,0.64,91.87
2018-02-23,245.0,241.0,245.0,245.0,241.0,26985.0,10178.0,6578657620.0,2.65,5.5,20479882.0,12680053.0,7799829.0,377000.0,11000.0,366000.0,682000.0,766000.0,-84000.0,21538882.0,13457053.0,8081829.0,827929885.0,817337537.0,10592348.0,6788000.0,7923793.0,-1135793.0,32007979.0,24997010.0,7010969.0,866725864.0,850258340.0,16467524.0,117.0,1092.0,39.0,-1014.0,12336.0,23.0,249.0,0.0,226.0,2421.0,4.0,19380.0,16576.0,2447.0,4617.0,5050.0,419.0,24000.0,0.0,0.0,24000.0,18270000.0,12470247.0,13952000.0,15807000.0,-1855000.0,0.12,1.02,0.61,0.4,0.27,0.4,0.28,0.23,0.7,0.81,1.09,0.78,0.72,0.65,91.85
2018-02-26,246.5,247.0,246.5,247.5,245.0,36165.0,12565.0,8910352170.0,2.88,1.5,23545785.0,13943403.0,9602382.0,61000.0,22000.0,39000.0,424000.0,215000.0,209000.0,24030785.0,14180403.0,9850382.0,851475670.0,831280940.0,20194730.0,6849000.0,7945793.0,-1096793.0,32431979.0,25212010.0,7219969.0,890756649.0,864438743.0,26317906.0,922.0,725.0,0.0,197.0,12533.0,85.0,87.0,0.0,2.0,2423.0,1.0,20302.0,17301.0,2644.0,4702.0,5137.0,421.0,19000.0,0.0,0.0,19000.0,18289000.0,12594692.0,13971000.0,15807000.0,-1836000.0,0.12,1.02,0.61,0.4,0.27,0.4,0.28,0.23,0.7,0.81,1.09,0.78,0.72,0.65,91.85
2018-02-27,246.0,250.5,246.0,250.5,246.0,44699.0,10908.0,11061945363.0,4.1,-0.5,33096461.0,32931447.0,165014.0,38000.0,70000.0,-32000.0,247000.0,855000.0,-608000.0,33381461.0,33856447.0,-474986.0,884572131.0,864212387.0,20359744.0,6887000.0,8015793.0,-1128793.0,32678979.0,26067010.0,6611969.0,924138110.0,898295190.0,25842920.0,326.0,491.0,3.0,-168.0,12365.0,31.0,97.0,1.0,65.0,2488.0,9.0,20628.0,17792.0,2476.0,4733.0,5234.0,486.0,36000.0,2500000.0,0.0,-2464000.0,15825000.0,12823217.0,14007000.0,18307000.0,-4300000.0,0.12,1.02,0.61,0.4,0.27,0.4,0.28,0.23,0.7,0.81,1.09,0.78,0.72,0.65,91.85
2018-03-01,243.0,244.0,243.0,245.0,242.0,43847.0,11589.0,10669194561.0,3.78,-3.0,29730330.0,28375445.0,1354885.0,53000.0,38000.0,15000.0,512000.0,456000.0,56000.0,30295330.0,28869445.0,1425885.0,914302461.0,892587832.0,21714629.0,6940000.0,8053793.0,-1113793.0,33190979.0,26523010.0,6667969.0,954433440.0,927164635.0,27268805.0,483.0,144.0,0.0,339.0,12704.0,183.0,47.0,0.0,-136.0,2352.0,0.0,21111.0,17936.0,2815.0,4916.0,5281.0,350.0,176000.0,9000.0,0.0,167000.0,15992000.0,13071265.0,14183000.0,18316000.0,-4133000.0,0.12,1.02,0.61,0.4,0.27,0.4,0.28,0.23,0.7,0.81,1.09,0.78,0.72,0.65,91.85
2018-03-02,240.0,240.0,240.0,241.0,238.5,35289.0,10440.0,8453712014.0,3.38,-3.0,11473000.0,27013243.0,-15540243.0,56000.0,32000.0,24000.0,682000.0,486000.0,196000.0,12211000.0,27531243.0,-15320243.0,925775461.0,919601075.0,6174386.0,6996000.0,8085793.0,-1089793.0,33872979.0,27009010.0,6863969.0,966644440.0,954695878.0,11948562.0,668.0,132.0,0.0,536.0,13240.0,178.0,21.0,0.0,-157.0,2195.0,6.0,21779.0,18068.0,3351.0,5094.0,5302.0,193.0,373000.0,0.0,0.0,373000.0,16365000.0,13166995.0,14556000.0,18316000.0,-3760000.0,0.12,1.01,0.61,0.4,0.27,0.4,0.28,0.23,0.7,0.8,1.09,0.79,0.72,0.63,91.87
2018-03-05,241.5,242.5,241.5,243.0,240.5,27337.0,9321.0,6607367732.0,2.93,1.5,19081918.0,19683042.0,-601124.0,6000.0,53000.0,-47000.0,139000.0,653656.0,-514656.0,19226918.0,20389698.0,-1162780.0,944857379.0,939284117.0,5573262.0,7002000.0,8138793.0,-1136793.0,34011979.0,27662666.0,6349313.0,985871358.0,975085576.0,10785782.0,67.0,479.0,8.0,-420.0,12820.0,52.0,140.0,0.0,88.0,2283.0,2.0,21846.0,18547.0,2931.0,5146.0,5442.0,281.0,229000.0,500000.0,0.0,-271000.0,16094000.0,13119670.0,14785000.0,18816000.0,-4031000.0,0.12,1.01,0.61,0.4,0.27,0.4,0.28,0.23,0.7,0.8,1.09,0.79,0.72,0.63,91.87
2018-03-06,250.0,245.5,250.0,250.0,245.5,36945.0,13977.0,9155812210.0,2.64,8.5,29537998.0,14448585.0,15089413.0,225000.0,247000.0,-22000.0,587809.0,1259000.0,-671191.0,30350807.0,15954585.0,14396222.0,974395377.0,953732702.0,20662675.0,7227000.0,8385793.0,-1158793.0,34599788.0,28921666.0,5678122.0,1016222165.0,991040161.0,25182004.0,106.0,1159.0,20.0,-1073.0,11747.0,147.0,293.0,0.0,146.0,2429.0,5.0,21952.0,19706.0,1858.0,5293.0,5735.0,427.0,358000.0,0.0,0.0,358000.0,16452000.0,13257715.0,15143000.0,18816000.0,-3673000.0,0.12,1.01,0.61,0.4,0.27,0.4,0.28,0.23,0.7,0.8,1.09,0.79,0.72,0.63,91.87
2018-03-07,247.0,248.0,247.0,248.5,246.0,30391.0,10521.0,7525601638.0,2.89,-3.0,20459010.0,23686046.0,-3227036.0,68000.0,0.0,68000.0,392000.0,511478.0,-119478.0,20919010.0,24197524.0,-3278514.0,994854387.0,977418748.0,17435639.0,7295000.0,8385793.0,-1090793.0,34991788.0,29433144.0,5558644.0,1037141175.0,1015237685.0,21903490.0,246.0,215.0,9.0,22.0,11769.0,104.0,119.0,0.0,15.0,2444.0,5.0,22198.0,19921.0,1880.0,5397.0,5854.0,442.0,204000.0,0.0,0.0,204000.0,16656000.0,13275861.0,15347000.0,18816000.0,-3469000.0,0.12,1.01,0.61,0.4,0.27,0.4,0.28,0.23,0.7,0.8,1.09,0.79,0.72,0.63,91.87
2018-03-08,249.5,249.5,249.5,251.5,249.0,20645.0,8817.0,5172732531.0,2.34,2.5,12942200.0,10764829.0,2177371.0,16000.0,45000.0,-29000.0,1067000.0,553000.0,514000.0,14025200.0,11362829.0,2662371.0,1007796587.0,988183577.0,19613010.0,7311000.0,8430793.0,-1119793.0,36058788.0,29986144.0,6072644.0,1051166375.0,1026600514.0,24565861.0,334.0,535.0,0.0,-201.0,11566.0,65.0,160.0,10.0,85.0,2529.0,8.0,22532.0,20456.0,1679.0,5462.0,6014.0,527.0,61000.0,0.0,0.0,61000.0,16717000.0,13248242.0,15408000.0,18816000.0,-3408000.0,0.12,1.01,0.61,0.4,0.27,0.4,0.28,0.23,0.7,0.8,1.09,0.79,0.72,0.63,91.87
2018-03-09,250.5,250.0,250.5,251.0,248.5,22887.0,7050.0,5723277170.0,3.25,1.0,12214791.0,17482010.0,-5267219.0,1000.0,0.0,1000.0,512000.0,41000.0,471000.0,12727791.0,17523010.0,-4795219.0,1020011378.0,1005665587.0,14345791.0,7312000.0,8430793.0,-1118793.0,36570788.0,30027144.0,6543644.0,1063894166.0,1044123524.0,19770642.0,318.0,305.0,0.0,13.0,11579.0,154.0,66.0,0.0,-88.0,2441.0,0.0,22850.0,20761.0,1692.0,5616.0,6080.0,439.0,47000.0,800000.0,0.0,-753000.0,15964000.0,13095932.0,15455000.0,19616000.0,-4161000.0,0.12,0.99,0.61,0.39,0.27,0.4,0.28,0.23,0.7,0.8,1.07,0.82,0.71,0.62,91.92
2018-03-12,254.0,252.0,254.0,255.0,251.5,25100.0,10550.0,6370529728.0,2.38,3.5,15903008.0,12659674.0,3243334.0,0.0,20000.0,-20000.0,915115.0,313000.0,602115.0,16818123.0,12992674.0,3825449.0,1035914386.0,1018325261.0,17589125.0,7312000.0,8450793.0,-1138793.0,37485903.0,30340144.0,7145759.0,1080712289.0,1057116198.0,23596091.0,265.0,811.0,0.0,-546.0,11033.0,54.0,146.0,1.0,91.0,2532.0,3.0,23115.0,21572.0,1146.0,5670.0,6226.0,530.0,201000.0,123000.0,0.0,78000.0,16042000.0,12845738.0,15656000.0,19739000.0,-4083000.0,0.12,0.99,0.61,0.39,0.27,0.4,0.28,0.23,0.7,0.8,1.07,0.82,0.71,0.62,91.92
2018-03-13,259.0,255.5,259.0,259.0,255.0,34264.0,11700.0,8816553606.0,2.93,5.0,27992646.0,16075644.0,11917002.0,70000.0,21000.0,49000.0,401000.0,437000.0,-36000.0,28463646.0,16533644.0,11930002.0,1063907032.0,1034400905.0,29506127.0,7382000.0,8471793.0,-1089793.0,37886903.0,30777144.0,7109759.0,1109175935.0,1073649842.0,35526093.0,290.0,831.0,1.0,-542.0,10491.0,94.0,450.0,10.0,346.0,2878.0,6.0,23405.0,22403.0,604.0,5764.0,6676.0,876.0,864000.0,0.0,0.0,864000.0,16906000.0,12637774.0,16520000.0,19739000.0,-3219000.0,0.12,0.99,0.61,0.39,0.27,0.4,0.28,0.23,0.7,0.8,1.07,0.82,0.71,0.62,91.92
2018-03-14,257.0,256.5,257.0,257.5,255.5,24254.0,8518.0,6220805864.0,2.85,-2.0,9831908.0,16488094.0,-6656186.0,173000.0,157000.0,16000.0,1071000.0,638000.0,433000.0,11075908.0,17283094.0,-6207186.0,1073738940.0,1050888999.0,22849941.0,7555000.0,8628793.0,-1073793.0,38957903.0,31415144.0,7542759.0,1120251843.0,1090932936.0,29318907.0,390.0,359.0,1.0,30.0,10521.0,167.0,26.0,0.0,-141.0,2737.0,10.0,23795.0,22762.0,634.0,5931.0,6702.0,735.0,50000.0,0.0,0.0,50000.0,16956000.0,12421248.0,16570000.0,19739000.0,-3169000.0,0.12,0.99,0.61,0.39,0.27,0.4,0.28,0.23,0.7,0.8,1.07,0.82,0.71,0.62,91.92
2018-03-15,255.0,258.0,255.0,258.0,255.0,19396.0,5945.0,4965546715.0,3.26,-2.0,13030800.0,15672967.0,-2642167.0,85000.0,51000.0,34000.0,581000.0,173000.0,408000.0,13696800.0,15896967.0,-2200167.0,1086769740.0,1066561966.0,20207774.0,7640000.0,8679793.0,-1039793.0,39538903.0,31588144.0,7950759.0,1133948643.0,1106829903.0,27118740.0,359.0,86.0,0.0,273.0,10794.0,120.0,12.0,0.0,-108.0,2629.0,2.0,24154.0,22848.0,907.0,6051.0,6714.0,627.0,308000.0,0.0,0.0,308000.0,17264000.0,12269148.0,16878000.0,19739000.0,-2861000.0,0.12,0.99,0.61,0.39,0.27,0.4,0.28,0.23,0.7,0.8,1.07,0.82,0.71,0.62,91.92
2018-03-16,255.0,253.0,255.0,256.0,249.5,62989.0,18058.0,15930805360.0,3.49,0.0,45992503.0,44859762.0,1132741.0,20000.0,431000.0,-411000.0,1698000.0,1052000.0,646000.0,47710503.0,46342762.0,1367741.0,1132762243.0,1111421728.0,21340515.0,7660000.0,9110793.0,-1450793.0,41236903.0,32640144.0,8596759.0,1181659146.0,1153172665.0,28486481.0,616.0,514.0,19.0,83.0,10877.0,312.0,130.0,7.0,-189.0,2440.0,36.0,24770.0,23362.0,990.0,6363.0,6844.0,438.0,801000.0,0.0,0.0,801000.0,18065000.0,12473033.0,17679000.0,19739000.0,-2060000.0,0.12,0.97,0.6,0.39,0.26,0.4,0.27,0.22,0.7,0.8,1.07,0.82,0.7,0.62,91.98
2018-03-19,255.0,252.5,255.0,255.5,251.0,22440.0,9888.0,5679567964.0,2.27,0.0,16579800.0,10252615.0,6327185.0,38000.0,107000.0,-69000.0,356000.0,569000.0,-213000.0,16973800.0,10928615.0,6045185.0,1149342043.0,1121674343.0,27667700.0,7698000.0,9217793.0,-1519793.0,41592903.0,33209144.0,8383759.0,1198632946.0,1164101280.0,34531666.0,131.0,182.0,12.0,-63.0,10814.0,81.0,32.0,0.0,-49.0,2391.0,4.0,24901.0,23544.0,927.0,6444.0,6876.0,389.0,2000.0,0.0,0.0,2000.0,18067000.0,12235293.0,17681000.0,19739000.0,-2058000.0,0.12,0.97,0.6,0.39,0.26,0.4,0.27,0.22,0.7,0.8,1.07,0.82,0.7,0.62,91.98
2018-03-20,253.0,253.0,253.0,254.0,251.5,22335.0,9334.0,5640426203.0,2.39,-2.0,16201660.0,11965906.0,4235754.0,116000.0,219000.0,-103000.0,111000.0,301000.0,-190000.0,16428660.0,12485906.0,3942754.0,1165543703.0,1133640249.0,31903454.0,7814000.0,9436793.0,-1622793.0,41703903.0,33510144.0,8193759.0,1215061606.0,1176587186.0,38474420.0,516.0,131.0,3.0,382.0,11196.0,123.0,25.0,0.0,-98.0,2293.0,3.0,25417.0,23675.0,1309.0,6567.0,6901.0,291.0,0.0,200000.0,0.0,-200000.0,17867000.0,12023499.0,17681000.0,19939000.0,-2258000.0,0.12,0.97,0.6,0.39,0.26,0.4,0.27,0.22,0.7,0.8,1.07,0.82,0.7,0.62,91.98
2018-03-21,252.5,255.0,252.5,255.0,251.0,32977.0,11575.0,8325162114.0,2.85,-0.5,22641148.0,22767298.0,-126150.0,26000.0,54000.0,-28000.0,604000.0,510000.0,94000.0,23271148.0,23331298.0,-60150.0,1188184851.0,1156407547.0,31777304.0,7840000.0,9490793.0,-1650793.0,42307903.0,34020144.0,8287759.0,1238332754.0,1199918484.0,38414270.0,415.0,240.0,0.0,175.0,11371.0,169.0,5.0,52.0,-216.0,2077.0,2.0,25832.0,23915.0,1484.0,6736.0,6906.0,75.0,0.0,0.0,0.0,0.0,17867000.0,12040215.0,17681000.0,19939000.0,-2258000.0,0.12,0.97,0.6,0.39,0.26,0.4,0.27,0.22,0.7,0.8,1.07,0.82,0.7,0.62,91.98
2018-03-22,251.5,254.5,251.5,254.5,249.5,27000.0,10475.0,6797045014.0,2.58,-1.0,18054050.0,16574829.0,1479221.0,8000.0,103000.0,-95000.0,434000.0,347000.0,87000.0,18496050.0,17024829.0,1471221.0,1206238901.0,1172982376.0,33256525.0,7848000.0,9593793.0,-1745793.0,42741903.0,34367144.0,8374759.0,1256828804.0,1216943313.0,39885491.0,283.0,305.0,0.0,-22.0,11349.0,220.0,9.0,4.0,-215.0,1862.0,0.0,26115.0,24220.0,1462.0,6956.0,6915.0,-140.0,868000.0,0.0,0.0,868000.0,18735000.0,11936116.0,18549000.0,19939000.0,-1390000.0,0.12,0.97,0.6,0.39,0.26,0.4,0.27,0.22,0.7,0.8,1.07,0.82,0.7,0.62,91.98
2018-03-23,245.0,245.0,245.0,247.0,244.0,52974.0,20513.0,12994667867.0,2.58,-6.5,23807500.0,25529119.0,-1721619.0,20000.0,109000.0,-89000.0,490000.0,1323000.0,-833000.0,24317500.0,26961119.0,-2643619.0,1230046401.0,1198511495.0,31534906.0,7868000.0,9702793.0,-1834793.0,43231903.0,35690144.0,7541759.0,1281146304.0,1243904432.0,37241872.0,897.0,348.0,0.0,549.0,11898.0,537.0,71.0,22.0,-488.0,1374.0,2.0,27012.0,24568.0,2011.0,7493.0,6986.0,-628.0,93000.0,0.0,0.0,93000.0,18828000.0,12007782.0,18642000.0,19939000.0,-1297000.0,0.12,0.99,0.6,0.39,0.26,0.4,0.28,0.22,0.7,0.81,1.06,0.82,0.72,0.63,91.93
2018-03-26,243.5,241.5,243.5,244.5,241.5,39487.0,11404.0,9582954454.0,3.46,-1.5,14056091.0,31977112.0,-17921021.0,61000.0,133148.0,-72148.0,1426000.0,418000.0,1008000.0,15543091.0,32528260.0,-16985169.0,1244102492.0,1230488607.0,13613885.0,7929000.0,9835941.0,-1906941.0,44657903.0,36108144.0,8549759.0,1296689395.0,1276432692.0,20256703.0,1047.0,938.0,4.0,105.0,12003.0,311.0,4.0,0.0,-307.0,1067.0,2.0,28059.0,25506.0,2116.0,7804.0,6990.0,-935.0,0.0,0.0,0.0,0.0,18828000.0,12093657.0,18642000.0,19939000.0,-1297000.0,0.12,0.99,0.6,0.39,0.26,0.4,0.28,0.22,0.7,0.81,1.06,0.82,0.72,0.63,91.93
2018-03-27,251.0,248.0,251.0,251.0,247.0,31100.0,11698.0,7732298021.0,2.66,7.5,22456133.0,18687081.0,3769052.0,25000.0,77415.0,-52415.0,312000.0,1064000.0,-752000.0,22793133.0,19828496.0,2964637.0,1266558625.0,1249175688.0,17382937.0,7954000.0,9913356.0,-1959356.0,44969903.0,37172144.0,7797759.0,1319482528.0,1296261188.0,23221340.0,347.0,1354.0,2.0,-1009.0,10994.0,233.0,41.0,2.0,-194.0,873.0,6.0,28406.0,26860.0,1107.0,8037.0,7031.0,-1129.0,0.0,2546000.0,0.0,-2546000.0,16282000.0,12147583.0,18642000.0,22485000.0,-3843000.0,0.12,0.99,0.6,0.39,0.26,0.4,0.28,0.22,0.7,0.81,1.06,0.82,0.72,0.63,91.93
2018-03-28,245.0,247.5,245.0,248.0,244.0,29924.0,13041.0,7349468217.0,2.29,-6.0,12264400.0,19335844.0,-7071444.0,30000.0,30000.0,0.0,448000.0,1790000.0,-1342000.0,12742400.0,21155844.0,-8413444.0,1278823025.0,1268511532.0,10311493.0,7984000.0,9943356.0,-1959356.0,45417903.0,38962144.0,6455759.0,1332224928.0,1317417032.0,14807896.0,1509.0,174.0,16.0,1319.0,12313.0,851.0,0.0,16.0,-867.0,6.0,0.0,29915.0,27034.0,2426.0,8888.0,7031.0,-1996.0,454000.0,0.0,0.0,454000.0,16736000.0,11981284.0,19096000.0,22485000.0,-3389000.0,0.12,0.99,0.6,0.39,0.26,0.4,0.28,0.22,0.7,0.81,1.06,0.82,0.72,0.63,91.93
2018-03-29,244.0,243.0,244.0,247.0,242.5,36427.0,12832.0,8888435870.0,2.84,-1.0,18375979.0,31494563.0,-13118584.0,34000.0,63000.0,-29000.0,879000.0,926000.0,-47000.0,19288979.0,32483563.0,-13194584.0,1297199004.0,1300006095.0,-2807091.0,8018000.0,10006356.0,-1988356.0,46296903.0,39888144.0,6408759.0,1351513907.0,1349900595.0,1613312.0,803.0,170.0,32.0,601.0,12914.0,0.0,0.0,6.0,-6.0,0.0,0.0,30718.0,27204.0,3027.0,8888.0,7031.0,-2002.0,42000.0,0.0,0.0,42000.0,16778000.0,11301077.0,19138000.0,22485000.0,-3347000.0,0.12,0.99,0.6,0.39,0.26,0.4,0.28,0.22,0.7,0.81,1.06,0.82,0.72,0.63,91.93
2018-03-30,246.0,247.5,246.0,249.5,246.0,16996.0,7578.0,4212690462.0,2.24,2.0,9520000.0,6982020.0,2537980.0,128000.0,30000.0,98000.0,484000.0,820000.0,-336000.0,10132000.0,7832020.0,2299980.0,1306719004.0,1306988115.0,-269111.0,8146000.0,10036356.0,-1890356.0,46780903.0,40708144.0,6072759.0,1361645907.0,1357732615.0,3913292.0,572.0,1193.0,2.0,-623.0,12291.0,0.0,0.0,0.0,0.0,0.0,0.0,31290.0,28397.0,2404.0,8888.0,7031.0,-2002.0,0.0,0.0,0.0,0.0,16778000.0,10648048.0,19138000.0,22485000.0,-3347000.0,0.12,0.99,0.6,0.39,0.26,0.4,0.28,0.22,0.7,0.81,1.06,0.82,0.72,0.63,91.93
