date,股價,開盤價,收盤價,最高價,最低價,成交張數,成交筆數,成交金額,成交均張,漲跌幅,買進_外陸資買進股數(不含外資自營商),賣出_外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),買進_投信買進股數,賣出_投信賣出股數,投信買賣超股數,買進_自營商買進股數(自行買賣+避險),賣出_自營商賣出股數(自行買賣+避險),自營商買賣超股數,三大法人買進股數,三大法人賣出股數,三大法人買賣超股數,累計_買進_外陸資買進股數(不含外資自營商),累計_賣出_外陸資賣出股數(不含外資自營商),累計_外陸資買賣超股數(不含外資自營商),累計_買進_投信買進股數,累計_賣出_投信賣出股數,累計_投信買賣超股數,累計_買進_自營商買進股數(自行買賣+避險),累計_賣出_自營商賣出股數(自行買賣+避險),累計_自營商買賣超股數,累計_三大法人買進股數,累計_三大法人賣出股數,累計_三大法人買賣超股數,融資_融資買進(張),融資_融資賣出(張),融資_融資現金償還(張),融資_增減(張),融資_融資今日餘額(張),融券_融券買進(張),融券_融券賣出(張),融券_融券償還(張),融券_增減(張),融券_融券今日餘額(張),資券互抵(張),累計_融資_融資買進(張),累計_融資_融資賣出(張),累計_融資_增減(張),累計_融券_融券買進(張),累計_融券_融券賣出(張),累計_融券_增減(張),借券賣出_當日賣出,借券賣出_當日還券,借券賣出_當日調整,借券賣出_增減,借券賣出_當日餘額,借券賣出_次一營業日可限額,累計_借券賣出_當日賣出,累計_借券賣出_當日還券,累計_借券賣出_增減,1-999(股),"1,000-5,000(股)","5,001-10,000(股)","10,001-15,000(股)","15,001-20,000(股)","20,001-30,000(股)","30,001-40,000(股)","40,001-50,000(股)","50,001-100,000(股)","100,001-200,000(股)","200,001-400,000(股)","400,001-600,000(股)","600,001-800,000(股)","800,001-1,000,000(股)","1,000,001(股)以上"
2021-12-23,1095.0,1090.0,1095.0,1105.0,1085.0,2771.0,3893.0,3032923170.0,0.71,10.0,1392207.0,972355.0,419852.0,16000.0,87900.0,-71900.0,125493.0,34000.0,91493.0,1533700.0,1094255.0,439445.0,3852370915.0,3706891951.0,145478964.0,116017539.0,104513899.0,11503640.0,238317023.0,237108623.0,1208400.0,4206705477.0,4048514473.0,158191004.0,89.0,161.0,9.0,-81.0,6286.0,26.0,12.0,2.0,-16.0,595.0,1.0,458624.0,452086.0,-1803.0,82885.0,85184.0,-1038.0,4000.0,104000.0,0.0,-100000.0,8388152.0,1649054.0,122259000.0,120375326.0,1883674.0,0.37,2.69,0.96,0.58,0.48,0.72,0.65,0.56,2.4,4.05,6.03,4.5,3.39,3.36,69.18
2021-12-24,1120.0,1100.0,1120.0,1130.0,1095.0,5416.0,9223.0,6039143525.0,0.59,25.0,2475289.0,1215292.0,1259997.0,31000.0,60335.0,-29335.0,411999.0,66000.0,345999.0,2918288.0,1341627.0,1576661.0,3854846204.0,3708107243.0,146738961.0,116048539.0,104574234.0,11474305.0,238729022.0,237174623.0,1554399.0,4209623765.0,4049856100.0,159767665.0,642.0,350.0,17.0,275.0,6561.0,8.0,48.0,1.0,39.0,634.0,0.0,459266.0,452436.0,-1528.0,82893.0,85232.0,-999.0,43000.0,169000.0,0.0,-126000.0,8262152.0,1658150.0,122302000.0,120544326.0,1757674.0,0.37,2.66,0.97,0.58,0.47,0.73,0.67,0.55,2.42,4.1,5.9,4.56,3.33,3.49,69.12
2021-12-27,1145.0,1125.0,1145.0,1185.0,1120.0,8596.0,11891.0,9931937555.0,0.72,25.0,2284932.0,2379707.0,-94775.0,263000.0,76167.0,186833.0,627371.0,101169.0,526202.0,3175303.0,2557043.0,618260.0,3857131136.0,3710486950.0,146644186.0,116311539.0,104650401.0,11661138.0,239356393.0,237275792.0,2080601.0,4212799068.0,4052413143.0,160385925.0,730.0,361.0,38.0,331.0,6892.0,76.0,27.0,1.0,-50.0,584.0,4.0,459996.0,452797.0,-1197.0,82969.0,85259.0,-1049.0,153000.0,85000.0,0.0,68000.0,8330152.0,1625478.0,122455000.0,120629326.0,1825674.0,0.37,2.66,0.97,0.58,0.47,0.73,0.67,0.55,2.42,4.1,5.9,4.56,3.33,3.49,69.12
2021-12-28,1175.0,1160.0,1175.0,1180.0,1155.0,5042.0,6293.0,5892194005.0,0.8,30.0,2324974.0,2040996.0,283978.0,252000.0,64000.0,188000.0,87422.0,191408.0,-103986.0,2664396.0,2296404.0,367992.0,3859456110.0,3712527946.0,146928164.0,116563539.0,104714401.0,11849138.0,239443815.0,237467200.0,1976615.0,4215463464.0,4054709547.0,160753917.0,216.0,499.0,8.0,-291.0,6601.0,16.0,14.0,0.0,-2.0,582.0,2.0,460212.0,453296.0,-1488.0,82985.0,85273.0,-1051.0,412000.0,174000.0,0.0,238000.0,8568152.0,1616217.0,122867000.0,120803326.0,2063674.0,0.37,2.66,0.97,0.58,0.47,0.73,0.67,0.55,2.42,4.1,5.9,4.56,3.33,3.49,69.12
2021-12-29,1185.0,1180.0,1185.0,1200.0,1170.0,5160.0,6737.0,6126791835.0,0.77,10.0,2051006.0,1817964.0,233042.0,329000.0,80361.0,248639.0,194650.0,143028.0,51622.0,2574656.0,2041353.0,533303.0,3861507116.0,3714345910.0,147161206.0,116892539.0,104794762.0,12097777.0,239638465.0,237610228.0,2028237.0,4218038120.0,4056750900.0,161287220.0,251.0,457.0,15.0,-221.0,6380.0,7.0,28.0,2.0,19.0,601.0,2.0,460463.0,453753.0,-1709.0,82992.0,85301.0,-1032.0,21000.0,58000.0,0.0,-37000.0,8531152.0,1594688.0,122888000.0,120861326.0,2026674.0,0.37,2.66,0.97,0.58,0.47,0.73,0.67,0.55,2.42,4.1,5.9,4.56,3.33,3.49,69.12
2021-12-30,1190.0,1200.0,1190.0,1200.0,1175.0,3858.0,4943.0,4583650640.0,0.78,5.0,2145769.0,1540455.0,605314.0,183182.0,83046.0,100136.0,59045.0,104724.0,-45679.0,2387996.0,1728225.0,659771.0,3863652885.0,3715886365.0,147766520.0,117075721.0,104877808.0,12197913.0,239697510.0,237714952.0,1982558.0,4220426116.0,4058479125.0,161946991.0,104.0,144.0,8.0,-48.0,6332.0,6.0,19.0,0.0,13.0,614.0,1.0,460567.0,453897.0,-1757.0,82998.0,85320.0,-1019.0,12000.0,54000.0,0.0,-42000.0,8489152.0,1501284.0,122900000.0,120915326.0,1984674.0,0.36,2.54,0.95,0.57,0.46,0.72,0.67,0.52,2.47,4.11,5.93,4.63,3.38,3.3,69.31
2022-01-03,1150.0,1205.0,1150.0,1215.0,1145.0,7574.0,11087.0,8840518430.0,0.68,-40.0,2531481.0,2378577.0,152904.0,28283.0,16000.0,12283.0,283477.0,174323.0,109154.0,2843241.0,2568900.0,274341.0,3866184366.0,3718264942.0,147919424.0,117104004.0,104893808.0,12210196.0,239980987.0,237889275.0,2091712.0,4223269357.0,4061048025.0,162221332.0,1012.0,250.0,0.0,762.0,7094.0,53.0,5.0,0.0,-48.0,566.0,0.0,461579.0,454147.0,-995.0,83051.0,85325.0,-1067.0,80000.0,25000.0,0.0,55000.0,8544152.0,1471401.0,122980000.0,120940326.0,2039674.0,0.36,2.54,0.95,0.57,0.46,0.72,0.67,0.52,2.47,4.11,5.93,4.63,3.38,3.3,69.31
2022-01-04,1165.0,1165.0,1165.0,1175.0,1145.0,6761.0,7181.0,7830403615.0,0.94,15.0,3145506.0,1161320.0,1984186.0,46000.0,110074.0,-64074.0,327381.0,307151.0,20230.0,3518887.0,1578545.0,1940342.0,3869329872.0,3719426262.0,149903610.0,117150004.0,105003882.0,12146122.0,240308368.0,238196426.0,2111942.0,4226788244.0,4062626570.0,164161674.0,398.0,228.0,2.0,168.0,7262.0,1.0,12.0,0.0,11.0,577.0,1.0,461977.0,454375.0,-827.0,83052.0,85337.0,-1056.0,155000.0,172000.0,0.0,-17000.0,8527152.0,1485449.0,123135000.0,121112326.0,2022674.0,0.36,2.54,0.95,0.57,0.46,0.72,0.67,0.52,2.47,4.11,5.93,4.63,3.38,3.3,69.31
2022-01-05,1175.0,1170.0,1175.0,1190.0,1150.0,7170.0,6683.0,8393883150.0,1.07,10.0,4068449.0,2743649.0,1324800.0,146000.0,38342.0,107658.0,139608.0,277888.0,-138280.0,4354057.0,3059879.0,1294178.0,3873398321.0,3722169911.0,151228410.0,117296004.0,105042224.0,12253780.0,240447976.0,238474314.0,1973662.0,4231142301.0,4065686449.0,165455852.0,441.0,237.0,45.0,159.0,7421.0,19.0,15.0,4.0,-8.0,569.0,0.0,462418.0,454612.0,-668.0,83071.0,85352.0,-1064.0,281000.0,111000.0,0.0,170000.0,8697152.0,1495058.0,123416000.0,121223326.0,2192674.0,0.36,2.54,0.95,0.57,0.46,0.72,0.67,0.52,2.47,4.11,5.93,4.63,3.38,3.3,69.31
2022-01-06,1135.0,1150.0,1135.0,1155.0,1110.0,8411.0,15403.0,9514641165.0,0.55,-40.0,2168193.0,3851791.0,-1683598.0,93621.0,58143.0,35478.0,428039.0,238366.0,189673.0,2689853.0,4148300.0,-1458447.0,3875566514.0,3726021702.0,149544812.0,117389625.0,105100367.0,12289258.0,240876015.0,238712680.0,2163335.0,4233832154.0,4069834749.0,163997405.0,650.0,376.0,5.0,269.0,7690.0,67.0,13.0,0.0,-54.0,515.0,0.0,463068.0,454988.0,-399.0,83138.0,85365.0,-1118.0,164000.0,449000.0,0.0,-285000.0,8412152.0,1536132.0,123580000.0,121672326.0,1907674.0,0.36,2.54,0.95,0.57,0.46,0.72,0.67,0.52,2.47,4.11,5.93,4.63,3.38,3.3,69.31
2022-01-07,1100.0,1130.0,1100.0,1145.0,1090.0,8690.0,11455.0,9587680095.0,0.76,-35.0,4486706.0,3700768.0,785938.0,60357.0,197000.0,-136643.0,248000.0,277546.0,-29546.0,4795063.0,4175314.0,619749.0,3880053220.0,3729722470.0,150330750.0,117449982.0,105297367.0,12152615.0,241124015.0,238990226.0,2133789.0,4238627217.0,4074010063.0,164617154.0,347.0,447.0,48.0,-148.0,7542.0,34.0,29.0,0.0,-5.0,510.0,2.0,463415.0,455435.0,-547.0,83172.0,85394.0,-1123.0,76000.0,81000.0,0.0,-5000.0,8407152.0,1592613.0,123656000.0,121753326.0,1902674.0,0.37,2.69,0.97,0.58,0.47,0.74,0.66,0.55,2.55,4.06,5.84,4.89,3.25,3.3,68.99
2022-01-10,1095.0,1080.0,1095.0,1095.0,1070.0,7452.0,8492.0,8071954585.0,0.88,-5.0,3249227.0,5388070.0,-2138843.0,80439.0,13000.0,67439.0,277000.0,200568.0,76432.0,3606666.0,5601638.0,-1994972.0,3883302447.0,3735110540.0,148191907.0,117530421.0,105310367.0,12220054.0,241401015.0,239190794.0,2210221.0,4242233883.0,4079611701.0,162622182.0,405.0,135.0,17.0,253.0,7795.0,15.0,17.0,0.0,2.0,512.0,2.0,463820.0,455570.0,-294.0,83187.0,85411.0,-1121.0,7000.0,308000.0,0.0,-301000.0,8106152.0,1621434.0,123663000.0,122061326.0,1601674.0,0.37,2.69,0.97,0.58,0.47,0.74,0.66,0.55,2.55,4.06,5.84,4.89,3.25,3.3,68.99
2022-01-11,1080.0,1090.0,1080.0,1095.0,1065.0,4807.0,7070.0,5188806882.0,0.68,-15.0,2384217.0,2682241.0,-298024.0,35431.0,20551.0,14880.0,156100.0,204025.0,-47925.0,2575748.0,2906817.0,-331069.0,3885686664.0,3737792781.0,147893883.0,117565852.0,105330918.0,12234934.0,241557115.0,239394819.0,2162296.0,4244809631.0,4082518518.0,162291113.0,118.0,369.0,30.0,-281.0,7514.0,19.0,14.0,0.0,-5.0,507.0,0.0,463938.0,455939.0,-575.0,83206.0,85425.0,-1126.0,5000.0,504000.0,0.0,-499000.0,7607152.0,1630726.0,123668000.0,122565326.0,1102674.0,0.37,2.69,0.97,0.58,0.47,0.74,0.66,0.55,2.55,4.06,5.84,4.89,3.25,3.3,68.99
2022-01-12,1085.0,1095.0,1085.0,1095.0,1070.0,3084.0,4646.0,3337695090.0,0.66,5.0,1554337.0,1712809.0,-158472.0,43534.0,29295.0,14239.0,145000.0,146645.0,-1645.0,1742871.0,1888749.0,-145878.0,3887241001.0,3739505590.0,147735411.0,117609386.0,105360213.0,12249173.0,241702115.0,239541464.0,2160651.0,4246552502.0,4084407267.0,162145235.0,105.0,109.0,13.0,-17.0,7497.0,14.0,3.0,0.0,-11.0,496.0,0.0,464043.0,456048.0,-592.0,83220.0,85428.0,-1137.0,21000.0,96000.0,0.0,-75000.0,7532152.0,1577496.0,123689000.0,122661326.0,1027674.0,0.37,2.69,0.97,0.58,0.47,0.74,0.66,0.55,2.55,4.06,5.84,4.89,3.25,3.3,68.99
2022-01-13,1100.0,1090.0,1100.0,1110.0,1085.0,5091.0,4939.0,5575476675.0,1.03,15.0,3375370.0,2946883.0,428487.0,43438.0,5090.0,38348.0,107633.0,113300.0,-5667.0,3526441.0,3065273.0,461168.0,3890616371.0,3742452473.0,148163898.0,117652824.0,105365303.0,12287521.0,241809748.0,239654764.0,2154984.0,4250078943.0,4087472540.0,162606403.0,175.0,144.0,1.0,30.0,7527.0,11.0,23.0,0.0,12.0,508.0,0.0,464218.0,456192.0,-562.0,83231.0,85451.0,-1125.0,205000.0,188000.0,0.0,17000.0,7549152.0,1562935.0,123894000.0,122849326.0,1044674.0,0.37,2.69,0.97,0.58,0.47,0.74,0.66,0.55,2.55,4.06,5.84,4.89,3.25,3.3,68.99
2022-01-14,1065.0,1090.0,1065.0,1090.0,1055.0,5753.0,9562.0,6152838075.0,0.6,-35.0,2707162.0,3611389.0,-904227.0,114451.0,33537.0,80914.0,111000.0,341430.0,-230430.0,2932613.0,3986356.0,-1053743.0,3893323533.0,3746063862.0,147259671.0,117767275.0,105398840.0,12368435.0,241920748.0,239996194.0,1924554.0,4253011556.0,4091458896.0,161552660.0,251.0,377.0,2.0,-128.0,7399.0,46.0,6.0,0.0,-40.0,468.0,1.0,464469.0,456569.0,-690.0,83277.0,85457.0,-1165.0,30000.0,107000.0,0.0,-77000.0,7472152.0,1548531.0,123924000.0,122956326.0,967674.0,0.38,2.78,0.99,0.59,0.47,0.74,0.66,0.55,2.6,4.03,5.76,4.84,3.28,3.06,69.19
2022-01-17,1115.0,1075.0,1115.0,1120.0,1070.0,5568.0,6695.0,6138222990.0,0.83,50.0,2987746.0,2923972.0,63774.0,14459.0,117336.0,-102877.0,300000.0,101000.0,199000.0,3302205.0,3142308.0,159897.0,3896311279.0,3748987834.0,147323445.0,117781734.0,105516176.0,12265558.0,242220748.0,240097194.0,2123554.0,4256313761.0,4094601204.0,161712557.0,204.0,314.0,9.0,-119.0,7280.0,2.0,39.0,0.0,37.0,505.0,0.0,464673.0,456883.0,-809.0,83279.0,85496.0,-1128.0,213000.0,67000.0,0.0,146000.0,7618152.0,1556392.0,124137000.0,123023326.0,1113674.0,0.38,2.78,0.99,0.59,0.47,0.74,0.66,0.55,2.6,4.03,5.76,4.84,3.28,3.06,69.19
2022-01-18,1105.0,1110.0,1105.0,1145.0,1105.0,4961.0,7153.0,5567673225.0,0.69,-10.0,2004083.0,1818668.0,185415.0,277403.0,9304.0,268099.0,395344.0,193078.0,202266.0,2676830.0,2021050.0,655780.0,3898315362.0,3750806502.0,147508860.0,118059137.0,105525480.0,12533657.0,242616092.0,240290272.0,2325820.0,4258990591.0,4096622254.0,162368337.0,224.0,330.0,0.0,-106.0,7174.0,11.0,13.0,0.0,2.0,507.0,1.0,464897.0,457213.0,-915.0,83290.0,85509.0,-1126.0,17000.0,483000.0,0.0,-466000.0,7152152.0,1559497.0,124154000.0,123506326.0,647674.0,0.38,2.78,0.99,0.59,0.47,0.74,0.66,0.55,2.6,4.03,5.76,4.84,3.28,3.06,69.19
2022-01-19,1100.0,1095.0,1100.0,1120.0,1090.0,4814.0,5568.0,5303526290.0,0.86,-5.0,2888479.0,2176094.0,712385.0,104000.0,70503.0,33497.0,135009.0,713291.0,-578282.0,3127488.0,2959888.0,167600.0,3901203841.0,3752982596.0,148221245.0,118163137.0,105595983.0,12567154.0,242751101.0,241003563.0,1747538.0,4262118079.0,4099582142.0,162535937.0,147.0,167.0,8.0,-28.0,7146.0,37.0,10.0,0.0,-27.0,480.0,4.0,465044.0,457380.0,-943.0,83327.0,85519.0,-1153.0,50000.0,19000.0,0.0,31000.0,7183152.0,1544772.0,124204000.0,123525326.0,678674.0,0.38,2.78,0.99,0.59,0.47,0.74,0.66,0.55,2.6,4.03,5.76,4.84,3.28,3.06,69.19
2022-01-20,1090.0,1105.0,1090.0,1110.0,1070.0,5412.0,5733.0,5889630068.0,0.94,-10.0,2967479.0,3275290.0,-307811.0,172226.0,291000.0,-118774.0,171000.0,161633.0,9367.0,3310705.0,3727923.0,-417218.0,3904171320.0,3756257886.0,147913434.0,118335363.0,105886983.0,12448380.0,242922101.0,241165196.0,1756905.0,4265428784.0,4103310065.0,162118719.0,211.0,119.0,13.0,79.0,7225.0,20.0,3.0,3.0,-20.0,460.0,0.0,465255.0,457499.0,-864.0,83347.0,85522.0,-1173.0,8000.0,1000.0,0.0,7000.0,7190152.0,1523359.0,124212000.0,123526326.0,685674.0,0.38,2.78,0.99,0.59,0.47,0.74,0.66,0.55,2.6,4.03,5.76,4.84,3.28,3.06,69.19
2022-01-21,1070.0,1060.0,1070.0,1080.0,1055.0,6033.0,9424.0,6440155680.0,0.64,-20.0,3085127.0,3724981.0,-639854.0,129000.0,20000.0,109000.0,324300.0,298632.0,25668.0,3538427.0,4043613.0,-505186.0,3907256447.0,3759982867.0,147273580.0,118464363.0,105906983.0,12557380.0,243246401.0,241463828.0,1782573.0,4268967211.0,4107353678.0,161613533.0,133.0,182.0,3.0,-52.0,7173.0,24.0,2.0,0.0,-22.0,438.0,2.0,465388.0,457681.0,-916.0,83371.0,85524.0,-1195.0,63000.0,3000.0,0.0,60000.0,7250152.0,1549628.0,124275000.0,123529326.0,745674.0,0.38,2.78,0.99,0.59,0.47,0.74,0.66,0.55,2.6,4.03,5.76,4.84,3.28,3.06,69.19
2022-01-22,1070.0,1060.0,1070.0,1080.0,1055.0,6033.0,9424.0,6440155680.0,0.64,-20.0,3085127.0,3724981.0,-639854.0,129000.0,20000.0,109000.0,324300.0,298632.0,25668.0,3538427.0,4043613.0,-505186.0,3907256447.0,3759982867.0,147273580.0,118464363.0,105906983.0,12557380.0,243246401.0,241463828.0,1782573.0,4268967211.0,4107353678.0,161613533.0,133.0,182.0,3.0,-52.0,7173.0,24.0,2.0,0.0,-22.0,438.0,2.0,465388.0,457681.0,-916.0,83371.0,85524.0,-1195.0,63000.0,3000.0,0.0,60000.0,7250152.0,1549628.0,124275000.0,123529326.0,745674.0,0.4,2.83,1.0,0.61,0.48,0.75,0.63,0.56,2.65,4.04,5.74,4.82,3.31,3.0,69.11
2022-01-24,1090.0,1060.0,1090.0,1090.0,1050.0,5104.0,5903.0,5488571390.0,0.86,20.0,2445531.0,3092944.0,-647413.0,459000.0,2000.0,457000.0,177283.0,274279.0,-96996.0,3081814.0,3369223.0,-287409.0,3909701978.0,3763075811.0,146626167.0,118923363.0,105908983.0,13014380.0,243423684.0,241738107.0,1685577.0,4272049025.0,4110722901.0,161326124.0,200.0,134.0,5.0,61.0,7234.0,13.0,28.0,0.0,15.0,453.0,0.0,465588.0,457815.0,-855.0,83384.0,85552.0,-1180.0,42000.0,117000.0,0.0,-75000.0,7175152.0,1568766.0,124317000.0,123646326.0,670674.0,0.4,2.83,1.0,0.61,0.48,0.75,0.63,0.56,2.65,4.04,5.74,4.82,3.31,3.0,69.11
2022-01-25,1085.0,1080.0,1085.0,1090.0,1070.0,4536.0,5935.0,4890268620.0,0.76,-5.0,1956996.0,2981881.0,-1024885.0,191425.0,100000.0,91425.0,142215.0,142331.0,-116.0,2290636.0,3224212.0,-933576.0,3911658974.0,3766057692.0,145601282.0,119114788.0,106008983.0,13105805.0,243565899.0,241880438.0,1685461.0,4274339661.0,4113947113.0,160392548.0,148.0,90.0,7.0,51.0,7285.0,131.0,3.0,0.0,-128.0,325.0,0.0,465736.0,457905.0,-804.0,83515.0,85555.0,-1308.0,166000.0,159000.0,0.0,7000.0,7182152.0,1579620.0,124483000.0,123805326.0,677674.0,0.4,2.83,1.0,0.61,0.48,0.75,0.63,0.56,2.65,4.04,5.74,4.82,3.31,3.0,69.11
2022-01-26,1075.0,1070.0,1075.0,1095.0,1070.0,5220.0,5741.0,5645971650.0,0.91,-10.0,2421983.0,3704686.0,-1282703.0,192114.0,1000.0,191114.0,458163.0,125596.0,332567.0,3072260.0,3831282.0,-759022.0,3914080957.0,3769762378.0,144318579.0,119306902.0,106009983.0,13296919.0,244024062.0,242006034.0,2018028.0,4277411921.0,4117778395.0,159633526.0,200.0,104.0,25.0,71.0,7356.0,13.0,4.0,0.0,-9.0,316.0,0.0,465936.0,458009.0,-733.0,83528.0,85559.0,-1317.0,184000.0,12000.0,0.0,172000.0,7354152.0,1589845.0,124667000.0,123817326.0,849674.0,0.4,2.83,1.0,0.61,0.48,0.75,0.63,0.56,2.65,4.04,5.74,4.82,3.31,3.0,69.11
2022-01-28,1075.0,1070.0,1075.0,1095.0,1070.0,5220.0,5741.0,5645971650.0,0.91,-10.0,2421983.0,3704686.0,-1282703.0,192114.0,1000.0,191114.0,458163.0,125596.0,332567.0,3072260.0,3831282.0,-759022.0,3914080957.0,3769762378.0,144318579.0,119306902.0,106009983.0,13296919.0,244024062.0,242006034.0,2018028.0,4277411921.0,4117778395.0,159633526.0,200.0,104.0,25.0,71.0,7356.0,13.0,4.0,0.0,-9.0,316.0,0.0,465936.0,458009.0,-733.0,83528.0,85559.0,-1317.0,184000.0,12000.0,0.0,172000.0,7354152.0,1589845.0,124667000.0,123817326.0,849674.0,0.4,2.87,1.0,0.61,0.47,0.75,0.65,0.55,2.65,4.08,5.72,4.79,3.32,3.01,69.05
2022-02-07,1100.0,1130.0,1100.0,1130.0,1075.0,18948.0,13780.0,20946255115.0,1.38,25.0,11557002.0,9219137.0,2337865.0,1221805.0,42000.0,1179805.0,412628.0,352676.0,59952.0,13191435.0,9613813.0,3577622.0,3925637959.0,3778981515.0,146656444.0,120528707.0,106051983.0,14476724.0,244436690.0,242358710.0,2077980.0,4290603356.0,4127392208.0,163211148.0,588.0,913.0,38.0,-363.0,6987.0,4.0,52.0,0.0,48.0,364.0,1.0,466524.0,458922.0,-1096.0,83532.0,85611.0,-1269.0,615000.0,19000.0,0.0,596000.0,7950152.0,1749075.0,125282000.0,123836326.0,1445674.0,0.4,2.87,1.0,0.61,0.47,0.75,0.65,0.55,2.65,4.08,5.72,4.79,3.32,3.01,69.05
2022-02-08,1095.0,1125.0,1095.0,1125.0,1090.0,9138.0,7486.0,10074534000.0,1.22,-5.0,5214252.0,2413841.0,2800411.0,136000.0,233000.0,-97000.0,191000.0,213459.0,-22459.0,5541252.0,2860300.0,2680952.0,3930852211.0,3781395356.0,149456855.0,120664707.0,106284983.0,14379724.0,244627690.0,242572169.0,2055521.0,4296144608.0,4130252508.0,165892100.0,283.0,155.0,8.0,120.0,7107.0,7.0,7.0,0.0,0.0,364.0,2.0,466807.0,459077.0,-976.0,83539.0,85618.0,-1269.0,80000.0,139000.0,0.0,-59000.0,7891152.0,1801454.0,125362000.0,123975326.0,1386674.0,0.4,2.87,1.0,0.61,0.47,0.75,0.65,0.55,2.65,4.08,5.72,4.79,3.32,3.01,69.05
2022-02-09,1130.0,1125.0,1130.0,1135.0,1095.0,8215.0,7689.0,9159485405.0,1.07,35.0,5624317.0,2254177.0,3370140.0,277792.0,27000.0,250792.0,241975.0,341194.0,-99219.0,6144084.0,2622371.0,3521713.0,3936476528.0,3783649533.0,152826995.0,120942499.0,106311983.0,14630516.0,244869665.0,242913363.0,1956302.0,4302288692.0,4132874879.0,169413813.0,183.0,295.0,2.0,-114.0,6993.0,1.0,17.0,0.0,16.0,380.0,1.0,466990.0,459372.0,-1090.0,83540.0,85635.0,-1253.0,64000.0,102000.0,0.0,-38000.0,7853152.0,1827835.0,125426000.0,124077326.0,1348674.0,0.4,2.87,1.0,0.61,0.47,0.75,0.65,0.55,2.65,4.08,5.72,4.79,3.32,3.01,69.05
2022-02-10,1160.0,1140.0,1160.0,1165.0,1125.0,8726.0,10064.0,10012608825.0,0.87,30.0,4602760.0,2538153.0,2064607.0,159000.0,1000.0,158000.0,187248.0,309971.0,-122723.0,4949008.0,2849124.0,2099884.0,3941079288.0,3786187686.0,154891602.0,121101499.0,106312983.0,14788516.0,245056913.0,243223334.0,1833579.0,4307237700.0,4135724003.0,171513697.0,275.0,466.0,6.0,-197.0,6796.0,4.0,29.0,0.0,25.0,405.0,1.0,467265.0,459838.0,-1287.0,83544.0,85664.0,-1228.0,88000.0,37000.0,0.0,51000.0,7904152.0,1881764.0,125514000.0,124114326.0,1399674.0,0.4,2.87,1.0,0.61,0.47,0.75,0.65,0.55,2.65,4.08,5.72,4.79,3.32,3.01,69.05
2022-02-11,1150.0,1150.0,1150.0,1170.0,1145.0,5058.0,5743.0,5841841255.0,0.88,-10.0,2588281.0,2014820.0,573461.0,32000.0,0.0,32000.0,55634.0,138444.0,-82810.0,2675915.0,2153264.0,522651.0,3943667569.0,3788202506.0,155465063.0,121133499.0,106312983.0,14820516.0,245112547.0,243361778.0,1750769.0,4309913615.0,4137877267.0,172036348.0,191.0,265.0,3.0,-77.0,6719.0,9.0,24.0,0.0,15.0,420.0,0.0,467456.0,460103.0,-1364.0,83553.0,85688.0,-1213.0,193000.0,18000.0,0.0,175000.0,8079152.0,1887578.0,125707000.0,124132326.0,1574674.0,0.4,2.83,1.01,0.61,0.47,0.75,0.68,0.56,2.63,4.12,5.59,5.05,3.57,3.18,68.47
2022-02-14,1105.0,1120.0,1105.0,1125.0,1100.0,5789.0,9208.0,6414222629.0,0.63,-45.0,2342588.0,3438431.0,-1095843.0,189162.0,180000.0,9162.0,75000.0,171627.0,-96627.0,2606750.0,3790058.0,-1183308.0,3946010157.0,3791640937.0,154369220.0,121322661.0,106492983.0,14829678.0,245187547.0,243533405.0,1654142.0,4312520365.0,4141667325.0,170853040.0,251.0,191.0,0.0,60.0,6779.0,64.0,15.0,0.0,-49.0,371.0,0.0,467707.0,460294.0,-1304.0,83617.0,85703.0,-1262.0,114000.0,32000.0,0.0,82000.0,8161152.0,1931723.0,125821000.0,124164326.0,1656674.0,0.4,2.83,1.01,0.61,0.47,0.75,0.68,0.56,2.63,4.12,5.59,5.05,3.57,3.18,68.47
2022-02-15,1100.0,1110.0,1100.0,1120.0,1090.0,3322.0,4898.0,3682369260.0,0.68,-5.0,1449936.0,1751336.0,-301400.0,62000.0,0.0,62000.0,182000.0,176445.0,5555.0,1693936.0,1927781.0,-233845.0,3947460093.0,3793392273.0,154067820.0,121384661.0,106492983.0,14891678.0,245369547.0,243709850.0,1659697.0,4314214301.0,4143595106.0,170619195.0,88.0,87.0,6.0,-5.0,6774.0,7.0,5.0,0.0,-2.0,369.0,0.0,467795.0,460381.0,-1309.0,83624.0,85708.0,-1264.0,88000.0,474000.0,0.0,-386000.0,7775152.0,1937241.0,125909000.0,124638326.0,1270674.0,0.4,2.83,1.01,0.61,0.47,0.75,0.68,0.56,2.63,4.12,5.59,5.05,3.57,3.18,68.47
